Time Unit,Vervet Population,Predator Population
38239,46,24
38240,46,24
38241,46,24
38242,46,24
38243,46,24
38244,46,24
38245,46,24
38246,46,24
38247,46,24
38248,46,24
38249,46,24
38250,46,23
38251,46,23
38252,46,23
38253,46,23
38254,46,23
38255,46,23
38256,46,23
38257,46,23
38258,46,23
38259,46,23
38260,46,23
38261,46,23
38262,46,23
38263,46,23
38264,46,23
38265,46,23
38266,46,23
38267,46,23
38268,46,23
38269,46,23
38270,46,23
38271,46,23
38272,46,23
38273,46,23
38274,46,23
38275,46,23
38276,46,23
38277,46,23
38278,46,23
38279,46,23
38280,46,23
38281,46,23
38282,46,23
38283,46,23
38284,46,23
38285,46,23
38286,46,23
38287,46,23
38288,46,23
38289,46,23
38290,46,23
38291,46,23
38292,46,23
38293,46,23
38294,46,23
38295,46,23
38296,46,23
38297,46,23
38298,46,23
38299,46,23
38300,46,23
38301,46,23
38302,46,23
38303,46,23
38304,46,23
38305,46,23
38306,46,23
38307,46,23
38308,46,23
38309,46,23
38310,46,23
38311,46,23
38312,46,23
38313,46,23
38314,46,23
38315,46,23
38316,46,23
38317,46,23
38318,46,23
38319,46,23
38320,46,23
38321,46,23
38322,46,23
38323,46,23
38324,46,23
38325,46,23
38326,46,23
38327,46,23
38328,46,23
38329,46,23
38330,46,23
38331,46,23
38332,46,23
38333,46,23
38334,46,23
38335,46,23
38336,46,23
38337,46,23
38338,46,23
38339,46,23
38340,46,23
38341,46,23
38342,46,23
38343,46,23
38344,46,23
38345,46,23
38346,46,23
38347,46,23
38348,46,23
38349,46,23
38350,46,23
38351,46,23
38352,46,23
38353,46,23
38354,46,23
38355,46,23
38356,46,23
38357,46,23
38358,46,23
38359,46,23
38360,46,23
38361,46,23
38362,46,23
38363,46,23
38364,46,23
38365,46,23
38366,46,23
38367,46,23
38368,46,23
38369,46,23
38370,46,23
38371,46,23
38372,46,23
38373,46,23
38374,46,23
38375,46,23
38376,46,23
38377,46,23
38378,46,23
38379,46,23
38380,46,23
38381,46,23
38382,46,23
38383,46,23
38384,46,23
38385,46,23
38386,46,23
38387,46,23
38388,46,23
38389,46,23
38390,46,23
38391,46,23
38392,46,23
38393,46,23
38394,46,23
38395,46,23
38396,46,23
38397,46,23
38398,46,23
38399,46,23
38400,46,23
38401,46,23
38402,46,23
38403,46,23
38404,46,23
38405,46,23
38406,46,23
38407,46,23
38408,46,23
38409,46,23
38410,46,23
38411,46,23
38412,46,23
38413,46,23
38414,46,23
38415,46,23
38416,46,23
38417,46,23
38418,46,23
38419,46,23
38420,46,23
38421,46,23
38422,46,23
38423,46,23
38424,46,23
38425,46,23
38426,46,23
38427,46,23
38428,46,23
38429,46,23
38430,46,22
38431,46,22
38432,46,22
38433,46,22
38434,46,22
38435,46,22
38436,46,22
38437,46,22
38438,46,22
38439,46,22
38440,46,22
38441,46,22
38442,46,22
38443,46,22
38444,46,22
38445,46,22
38446,46,22
38447,46,22
38448,46,22
38449,46,22
38450,46,22
38451,46,22
38452,46,22
38453,46,22
38454,46,22
38455,46,22
38456,46,22
38457,46,22
38458,46,22
38459,46,22
38460,46,22
38461,46,22
38462,46,22
38463,46,22
38464,46,22
38465,46,22
38466,46,22
38467,46,22
38468,46,22
38469,46,22
38470,46,22
38471,46,22
38472,46,22
38473,46,22
38474,46,22
38475,46,22
38476,46,22
38477,46,22
38478,46,22
38479,46,22
38480,46,22
38481,46,22
38482,46,22
38483,45,22
38484,45,22
38485,45,22
38486,45,22
38487,45,22
38488,45,22
38489,45,22
38490,45,22
38491,45,22
38492,45,22
38493,45,22
38494,45,22
38495,45,22
38496,45,22
38497,45,22
38498,45,22
38499,45,22
38500,45,22
38501,45,22
38502,45,22
38503,45,22
38504,45,22
38505,45,22
38506,45,22
38507,45,22
38508,45,22
38509,45,22
38510,45,22
38511,45,22
38512,45,22
38513,45,22
38514,45,22
38515,45,22
38516,45,22
38517,45,22
38518,45,22
38519,45,22
38520,45,22
38521,45,22
38522,45,22
38523,45,22
38524,45,22
38525,45,22
38526,45,22
38527,45,22
38528,45,22
38529,45,22
38530,45,22
38531,45,22
38532,45,22
38533,45,22
38534,45,22
38535,45,22
38536,45,22
38537,45,22
38538,45,22
38539,45,22
38540,45,22
38541,45,22
38542,45,22
38543,45,22
38544,45,22
38545,45,22
38546,45,22
38547,45,22
38548,45,22
38549,45,22
38550,45,22
38551,45,22
38552,45,22
38553,45,22
38554,45,22
38555,45,22
38556,44,22
38557,44,22
38558,44,22
38559,44,22
38560,44,22
38561,44,22
38562,44,22
38563,44,22
38564,44,22
38565,44,22
38566,44,22
38567,44,22
38568,44,22
38569,44,22
38570,44,22
38571,44,22
38572,44,22
38573,44,22
38574,44,22
38575,44,22
38576,44,22
38577,44,22
38578,44,22
38579,44,22
38580,44,22
38581,44,22
38582,44,22
38583,44,22
38584,44,22
38585,44,22
38586,44,22
38587,44,22
38588,44,22
38589,44,22
38590,44,22
38591,44,22
38592,44,22
38593,44,22
38594,44,22
38595,44,22
38596,44,22
38597,44,22
38598,44,22
38599,44,22
38600,44,22
38601,44,22
38602,44,22
38603,44,22
38604,44,22
38605,44,22
38606,44,22
38607,44,22
38608,44,22
38609,44,22
38610,44,22
38611,44,22
38612,44,22
38613,44,22
38614,44,22
38615,44,22
38616,44,22
38617,44,22
38618,44,22
38619,44,22
38620,44,22
38621,44,22
38622,44,22
38623,44,22
38624,44,22
38625,44,22
38626,44,22
38627,44,22
38628,44,22
38629,44,22
38630,44,22
38631,44,22
38632,44,22
38633,44,22
38634,44,22
38635,44,22
38636,44,22
38637,44,22
38638,44,22
38639,44,22
38640,44,22
38641,44,22
38642,44,22
38643,44,22
38644,44,22
38645,44,22
38646,44,22
38647,44,22
38648,44,22
38649,44,22
38650,44,22
38651,44,22
38652,44,22
38653,44,22
38654,44,22
38655,44,22
38656,44,22
38657,44,22
38658,44,22
38659,44,22
38660,44,22
38661,44,22
38662,44,22
38663,44,22
38664,44,22
38665,44,22
38666,44,22
38667,44,22
38668,44,22
38669,44,22
38670,44,22
38671,44,22
38672,44,22
38673,44,22
38674,44,21
38675,44,21
38676,44,21
38677,44,21
38678,44,21
38679,44,21
38680,44,21
38681,44,21
38682,44,21
38683,44,21
38684,44,21
38685,44,21
38686,44,21
38687,44,21
38688,44,21
38689,44,21
38690,44,21
38691,44,21
38692,44,21
38693,44,21
38694,44,21
38695,44,21
38696,44,21
38697,44,21
38698,44,21
38699,44,21
38700,44,21
38701,44,21
38702,44,21
38703,44,21
38704,44,21
38705,44,21
38706,44,21
38707,44,21
38708,44,21
38709,44,21
38710,44,21
38711,44,21
38712,44,21
38713,44,21
38714,44,21
38715,44,21
38716,44,21
38717,44,21
38718,44,21
38719,44,21
38720,44,21
38721,44,21
38722,44,21
38723,44,21
38724,44,21
38725,44,21
38726,44,21
38727,44,21
38728,44,21
38729,44,21
38730,44,21
38731,44,21
38732,44,21
38733,44,21
38734,44,21
38735,44,21
38736,44,21
38737,44,21
38738,44,20
38739,44,20
38740,44,20
38741,44,20
38742,44,20
38743,44,20
38744,44,20
38745,44,20
38746,44,20
38747,44,20
38748,44,20
38749,44,20
38750,44,20
38751,44,20
38752,44,20
38753,44,20
38754,44,20
38755,44,20
38756,44,20
38757,44,20
38758,44,20
38759,44,20
38760,44,20
38761,44,20
38762,44,20
38763,44,20
38764,44,20
38765,44,20
38766,44,20
38767,44,20
38768,44,20
38769,44,20
38770,44,20
38771,44,20
38772,44,20
38773,44,20
38774,44,20
38775,44,20
38776,44,20
38777,44,20
38778,44,20
38779,44,20
38780,44,20
38781,44,20
38782,44,20
38783,44,20
38784,44,20
38785,44,20
38786,44,20
38787,44,20
38788,44,20
38789,44,20
38790,44,20
38791,44,20
38792,44,20
38793,44,20
38794,44,20
38795,44,20
38796,44,20
38797,44,20
38798,44,20
38799,44,20
38800,44,20
38801,44,20
38802,44,20
38803,44,20
38804,44,20
38805,44,20
38806,44,20
38807,44,20
38808,44,20
38809,44,20
38810,44,20
38811,44,19
38812,44,19
38813,44,19
38814,44,19
38815,44,19
38816,44,19
38817,44,19
38818,44,19
38819,44,19
38820,44,19
38821,44,19
38822,44,19
38823,44,19
38824,44,19
38825,44,19
38826,44,19
38827,44,19
38828,44,19
38829,44,19
38830,44,19
38831,44,19
38832,44,19
38833,44,19
38834,44,19
38835,44,19
38836,44,19
38837,44,18
38838,44,18
38839,44,18
38840,44,18
38841,44,18
38842,44,18
38843,44,18
38844,44,18
38845,44,18
38846,44,18
38847,44,18
38848,44,18
38849,44,18
38850,44,18
38851,43,18
38852,43,18
38853,43,18
38854,43,18
38855,43,18
38856,43,18
38857,43,18
38858,43,18
38859,43,18
38860,43,18
38861,43,18
38862,43,18
38863,43,18
38864,43,18
38865,43,18
38866,43,18
38867,43,18
38868,43,18
38869,43,18
38870,43,18
38871,43,18
38872,43,18
38873,43,18
38874,43,18
38875,43,18
38876,43,18
38877,43,18
38878,43,18
38879,43,18
38880,43,18
38881,42,18
38882,42,18
38883,42,18
38884,42,18
38885,41,18
38886,41,18
38887,41,18
38888,41,18
38889,41,18
38890,41,18
38891,41,18
38892,41,18
38893,41,18
38894,41,18
38895,41,18
38896,41,18
38897,41,18
38898,41,18
38899,41,18
38900,41,18
38901,41,18
38902,41,18
38903,41,18
38904,41,18
38905,41,18
38906,41,18
38907,41,18
38908,41,18
38909,41,18
38910,41,18
38911,41,18
38912,41,18
38913,41,18
38914,41,18
38915,41,18
38916,41,18
38917,41,18
38918,41,18
38919,41,18
38920,41,18
38921,41,18
38922,41,18
38923,41,18
38924,41,18
38925,41,18
38926,41,18
38927,41,18
38928,41,18
38929,41,18
38930,41,18
38931,41,18
38932,41,17
38933,41,17
38934,41,17
38935,41,17
38936,41,17
38937,41,17
38938,41,17
38939,41,17
38940,41,17
38941,40,17
38942,40,17
38943,40,17
38944,40,17
38945,40,17
38946,40,17
38947,40,17
38948,40,17
38949,40,17
38950,40,17
38951,40,17
38952,40,17
38953,40,17
38954,40,17
38955,40,17
38956,40,17
38957,40,17
38958,40,17
38959,40,17
38960,40,17
38961,40,17
38962,40,17
38963,40,17
38964,40,17
38965,40,17
38966,40,17
38967,40,17
38968,40,17
38969,40,17
38970,40,17
38971,40,17
38972,40,17
38973,40,17
38974,40,17
38975,40,17
38976,40,17
38977,40,17
38978,40,17
38979,40,17
38980,40,17
38981,40,17
38982,40,17
38983,40,17
38984,40,17
38985,40,17
38986,40,17
38987,40,17
38988,40,17
38989,40,17
38990,40,17
38991,40,17
38992,40,17
38993,40,17
38994,40,17
38995,40,17
38996,40,17
38997,40,17
38998,40,17
38999,40,17
39000,51,17
39001,51,17
39002,51,17
39003,51,17
39004,51,17
39005,51,17
39006,51,17
39007,51,17
39008,51,17
39009,51,17
39010,51,17
39011,51,17
39012,51,17
39013,51,17
39014,51,17
39015,51,17
39016,51,17
39017,51,17
39018,51,17
39019,51,17
39020,51,17
39021,51,17
39022,51,17
39023,51,17
39024,51,17
39025,51,17
39026,51,17
39027,51,17
39028,51,17
39029,51,17
39030,51,17
39031,51,17
39032,51,17
39033,51,17
39034,51,17
39035,51,17
39036,51,17
39037,51,17
39038,51,17
39039,51,17
39040,51,17
39041,51,17
39042,51,17
39043,51,17
39044,51,17
39045,51,17
39046,51,17
39047,51,17
39048,51,17
39049,51,17
39050,51,17
39051,51,17
39052,51,17
39053,51,17
39054,51,17
39055,51,17
39056,51,17
39057,51,17
39058,51,17
39059,51,17
39060,51,17
39061,51,17
39062,51,17
39063,51,17
39064,51,17
39065,51,17
39066,51,17
39067,51,17
39068,51,17
39069,51,17
39070,51,17
39071,51,17
39072,51,17
39073,51,17
39074,51,17
39075,51,17
39076,51,17
39077,51,17
39078,51,17
39079,51,17
39080,51,17
39081,51,17
39082,51,17
39083,51,17
39084,51,17
39085,51,17
39086,51,17
39087,51,17
39088,51,17
39089,51,17
39090,51,17
39091,51,17
39092,51,17
39093,51,17
39094,51,17
39095,51,17
39096,51,17
39097,51,17
39098,51,17
39099,51,17
39100,51,17
39101,51,17
39102,51,17
39103,51,17
39104,51,17
39105,51,17
39106,51,17
39107,51,17
39108,51,17
39109,50,17
39110,50,17
39111,50,17
39112,50,17
39113,50,17
39114,50,17
39115,50,17
39116,50,17
39117,50,17
39118,50,17
39119,50,17
39120,50,17
39121,50,17
39122,50,17
39123,50,17
39124,50,17
39125,50,17
39126,50,17
39127,50,17
39128,50,17
39129,50,17
39130,50,17
39131,50,17
39132,50,17
39133,50,17
39134,50,17
39135,50,17
39136,50,17
39137,50,17
39138,50,17
39139,50,17
39140,50,17
39141,50,17
39142,50,17
39143,50,17
39144,50,17
39145,50,17
39146,50,17
39147,50,17
39148,50,17
39149,50,17
39150,50,17
39151,50,17
39152,50,17
39153,50,17
39154,50,17
39155,50,17
39156,50,17
39157,50,17
39158,50,17
39159,49,17
39160,49,17
39161,49,17
39162,49,17
39163,49,17
39164,49,17
39165,49,17
39166,49,17
39167,49,17
39168,49,17
39169,49,17
39170,49,17
39171,49,17
39172,49,17
39173,49,17
39174,49,17
39175,49,17
39176,49,17
39177,49,17
39178,49,17
39179,49,17
39180,49,17
39181,49,17
39182,49,17
39183,49,17
39184,49,17
39185,49,17
39186,49,17
39187,49,17
39188,49,17
39189,49,17
39190,49,17
39191,49,17
39192,49,17
39193,49,17
39194,49,17
39195,49,17
39196,49,17
39197,49,17
39198,49,17
39199,49,17
39200,49,17
39201,49,17
39202,49,17
39203,49,17
39204,49,17
39205,49,17
39206,49,17
39207,49,17
39208,49,17
39209,49,17
39210,49,17
39211,49,17
39212,49,17
39213,49,17
39214,49,17
39215,49,17
39216,49,17
39217,49,17
39218,49,17
39219,49,17
39220,49,17
39221,49,17
39222,49,17
39223,49,17
39224,49,17
39225,49,17
39226,49,17
39227,49,17
39228,49,17
39229,49,17
39230,48,17
39231,48,17
39232,48,17
39233,48,17
39234,48,17
39235,48,17
39236,48,17
39237,48,17
39238,48,17
39239,48,17
39240,48,17
39241,47,17
39242,47,17
39243,47,17
39244,47,17
39245,47,17
39246,47,17
39247,47,17
39248,47,17
39249,47,17
39250,47,17
39251,47,17
39252,47,17
39253,47,17
39254,47,17
39255,47,17
39256,47,17
39257,47,17
39258,47,17
39259,47,17
39260,47,17
39261,47,17
39262,47,17
39263,47,17
39264,47,17
39265,47,17
39266,47,17
39267,47,17
39268,47,17
39269,47,17
39270,47,17
39271,47,17
39272,47,17
39273,47,17
39274,47,17
39275,47,17
39276,47,17
39277,47,17
39278,47,17
39279,47,17
39280,47,17
39281,47,17
39282,47,17
39283,47,17
39284,47,17
39285,47,17
39286,47,17
39287,47,17
39288,47,17
39289,47,17
39290,46,17
39291,46,17
39292,46,17
39293,46,17
39294,46,17
39295,46,17
39296,46,17
39297,46,17
39298,46,17
39299,46,17
39300,46,17
39301,46,17
39302,46,17
39303,46,17
39304,46,17
39305,46,17
39306,46,17
39307,46,17
39308,46,17
39309,46,17
39310,46,17
39311,46,17
39312,46,17
39313,46,17
39314,46,17
39315,46,17
39316,46,17
39317,46,17
39318,46,17
39319,46,17
39320,46,17
39321,46,17
39322,46,17
39323,46,17
39324,46,17
39325,46,17
39326,46,17
39327,46,17
39328,46,17
39329,46,17
39330,46,17
39331,46,17
39332,46,17
39333,46,17
39334,46,17
39335,46,17
39336,46,17
39337,46,17
39338,46,17
39339,46,17
39340,46,17
39341,46,17
39342,46,17
39343,46,17
39344,46,17
39345,46,17
39346,46,17
39347,46,17
39348,46,17
39349,46,17
39350,46,17
39351,46,17
39352,46,17
39353,46,17
39354,46,17
39355,46,17
39356,46,17
39357,46,17
39358,46,17
39359,46,17
39360,46,17
39361,46,17
39362,46,17
39363,46,17
39364,46,17
39365,46,17
39366,46,17
39367,46,17
39368,46,17
39369,46,17
39370,46,17
39371,46,17
39372,46,17
39373,46,17
39374,46,17
39375,46,17
39376,46,17
39377,45,17
39378,45,17
39379,45,17
39380,45,17
39381,45,17
39382,45,17
39383,45,17
39384,45,17
39385,45,17
39386,45,17
39387,45,17
39388,45,17
39389,45,17
39390,45,17
39391,45,17
39392,45,17
39393,45,17
39394,45,17
39395,45,17
39396,45,17
39397,45,17
39398,45,17
39399,45,17
39400,45,17
39401,45,17
39402,45,17
39403,45,17
39404,45,17
39405,45,17
39406,45,17
39407,45,17
39408,45,17
39409,45,17
39410,45,17
39411,45,17
39412,45,17
39413,45,17
39414,45,17
39415,45,17
39416,45,17
39417,45,17
39418,45,17
39419,45,17
39420,45,17
39421,45,17
39422,45,17
39423,45,17
39424,45,17
39425,45,17
39426,45,17
39427,45,17
39428,45,17
39429,45,17
39430,45,17
39431,45,17
39432,45,17
39433,45,17
39434,45,17
39435,45,17
39436,45,17
39437,45,17
39438,45,17
39439,45,17
39440,45,17
39441,45,17
39442,45,17
39443,45,17
39444,45,17
39445,45,17
39446,45,17
39447,45,17
39448,45,17
39449,45,17
39450,45,17
39451,45,17
39452,45,17
39453,45,16
39454,45,16
39455,45,16
39456,45,16
39457,45,16
39458,45,16
39459,45,16
39460,45,16
39461,45,16
39462,45,16
39463,45,16
39464,45,16
39465,45,16
39466,45,16
39467,45,16
39468,45,16
39469,45,16
39470,45,16
39471,45,16
39472,45,16
39473,45,16
39474,45,16
39475,45,16
39476,45,16
39477,45,16
39478,45,16
39479,45,16
39480,45,16
39481,45,16
39482,45,16
39483,45,16
39484,45,16
39485,45,16
39486,45,16
39487,45,16
39488,45,16
39489,45,16
39490,45,16
39491,45,16
39492,45,16
39493,45,16
39494,45,16
39495,45,16
39496,45,16
39497,45,16
39498,45,16
39499,45,16
39500,45,16
39501,44,16
39502,44,16
39503,44,16
39504,44,16
39505,44,16
39506,44,16
39507,44,16
39508,44,16
39509,44,16
39510,44,16
39511,44,16
39512,44,16
39513,44,16
39514,44,16
39515,44,16
39516,44,16
39517,44,16
39518,44,16
39519,44,16
39520,44,16
39521,44,16
39522,44,16
39523,44,16
39524,44,16
39525,44,16
39526,44,16
39527,44,16
39528,44,16
39529,44,16
39530,44,16
39531,44,16
39532,44,16
39533,44,16
39534,44,16
39535,44,16
39536,44,16
39537,44,16
39538,44,16
39539,44,16
39540,44,16
39541,44,16
39542,44,16
39543,44,16
39544,44,16
39545,44,16
39546,44,16
39547,44,16
39548,44,16
39549,44,16
39550,44,16
39551,44,16
39552,44,16
39553,44,16
39554,44,16
39555,44,16
39556,44,16
39557,44,16
39558,44,16
39559,44,16
39560,44,16
39561,44,16
39562,44,16
39563,44,16
39564,44,16
39565,44,16
39566,44,16
39567,44,16
39568,44,16
39569,44,16
39570,44,16
39571,44,16
39572,44,16
39573,44,16
39574,44,16
39575,44,16
39576,44,16
39577,44,16
39578,44,16
39579,44,16
39580,44,16
39581,44,16
39582,44,16
39583,44,16
39584,44,16
39585,44,16
39586,44,16
39587,44,16
39588,44,16
39589,44,16
39590,44,16
39591,44,16
39592,44,16
39593,44,16
39594,44,16
39595,44,16
39596,44,16
39597,44,16
39598,44,16
39599,44,16
39600,44,16
39601,44,16
39602,44,16
39603,44,16
39604,44,16
39605,44,16
39606,44,16
39607,44,16
39608,44,16
39609,44,16
39610,44,16
39611,44,16
39612,44,16
39613,44,16
39614,44,16
39615,44,16
39616,44,16
39617,44,16
39618,44,16
39619,44,16
39620,44,16
39621,44,15
39622,44,15
39623,44,15
39624,44,15
39625,44,15
39626,44,15
39627,44,15
39628,44,15
39629,44,15
39630,44,15
39631,44,15
39632,44,15
39633,44,15
39634,44,15
39635,44,15
39636,44,15
39637,44,15
39638,44,15
39639,44,15
39640,44,15
39641,44,15
39642,44,15
39643,44,15
39644,44,15
39645,44,15
39646,44,15
39647,44,15
39648,44,15
39649,44,15
39650,44,15
39651,44,15
39652,44,15
39653,44,15
39654,44,15
39655,44,15
39656,44,15
39657,44,15
39658,44,15
39659,44,15
39660,44,15
39661,44,15
39662,44,15
39663,44,15
39664,44,15
39665,44,15
39666,44,15
39667,44,15
39668,44,15
39669,44,15
39670,44,15
39671,44,15
39672,44,15
39673,44,15
39674,44,15
39675,44,15
39676,44,15
39677,44,15
39678,44,15
39679,44,15
39680,44,15
39681,44,15
39682,44,15
39683,44,15
39684,44,15
39685,44,15
39686,44,15
39687,44,15
39688,44,15
39689,44,15
39690,44,15
39691,44,15
39692,44,15
39693,44,15
39694,44,15
39695,44,15
39696,44,15
39697,44,15
39698,44,15
39699,44,15
39700,44,15
39701,44,15
39702,44,15
39703,44,15
39704,44,15
39705,44,15
39706,44,15
39707,44,15
39708,44,15
39709,44,15
39710,44,15
39711,44,15
39712,44,15
39713,44,15
39714,44,15
39715,44,15
39716,44,15
39717,44,15
39718,44,15
39719,44,15
39720,44,15
39721,44,15
39722,44,15
39723,44,15
39724,44,15
39725,44,15
39726,44,15
39727,44,15
39728,44,15
39729,44,15
39730,44,15
39731,44,15
39732,44,15
39733,44,15
39734,44,15
39735,44,15
39736,44,15
39737,44,15
39738,44,15
39739,44,15
39740,44,15
39741,44,15
39742,44,15
39743,44,15
39744,44,15
39745,44,15
39746,44,15
39747,44,15
39748,44,15
39749,44,15
39750,43,15
39751,43,15
39752,43,15
39753,43,15
39754,43,15
39755,43,15
39756,43,15
39757,43,15
39758,43,15
39759,43,15
39760,43,15
39761,43,15
39762,43,15
39763,43,15
39764,43,15
39765,43,15
39766,43,15
39767,43,15
39768,43,15
39769,43,15
39770,43,15
39771,43,15
39772,43,15
39773,43,15
39774,43,15
39775,43,15
39776,43,15
39777,43,15
39778,43,15
39779,43,15
39780,43,15
39781,43,15
39782,43,15
39783,43,15
39784,43,15
39785,43,15
39786,43,15
39787,43,15
39788,43,15
39789,43,15
39790,43,15
39791,43,15
39792,43,15
39793,43,15
39794,43,15
39795,43,15
39796,43,15
39797,43,15
39798,43,15
39799,43,15
39800,43,15
39801,43,15
39802,43,15
39803,43,15
39804,43,15
39805,43,15
39806,43,15
39807,43,15
39808,43,15
39809,43,15
39810,43,15
39811,43,15
39812,43,15
39813,43,15
39814,43,15
39815,43,15
39816,43,15
39817,43,15
39818,43,15
39819,43,15
39820,43,15
39821,43,15
39822,43,15
39823,43,15
39824,43,15
39825,43,15
39826,43,15
39827,43,15
39828,43,15
39829,43,15
39830,43,15
39831,43,15
39832,43,15
39833,43,15
39834,43,15
39835,43,15
39836,43,15
39837,43,15
39838,43,15
39839,43,15
39840,43,15
39841,43,15
39842,43,15
39843,43,15
39844,43,15
39845,43,15
39846,43,15
39847,43,15
39848,43,15
39849,43,15
39850,43,15
39851,43,15
39852,43,15
39853,43,15
39854,43,15
39855,43,15
39856,42,15
39857,42,15
39858,42,15
39859,42,15
39860,42,15
39861,42,15
39862,42,15
39863,42,15
39864,42,15
39865,42,15
39866,42,15
39867,42,15
39868,42,15
39869,42,15
39870,42,15
39871,42,15
39872,42,15
39873,42,15
39874,42,15
39875,42,15
39876,42,15
39877,42,15
39878,42,15
39879,42,15
39880,42,15
39881,42,15
39882,42,15
39883,42,15
39884,42,14
39885,42,14
39886,42,14
39887,42,14
39888,42,14
39889,41,14
39890,41,14
39891,41,14
39892,41,14
39893,41,14
39894,41,14
39895,41,14
39896,41,14
39897,41,14
39898,41,14
39899,41,14
39900,41,14
39901,41,14
39902,41,14
39903,41,14
39904,41,14
39905,41,14
39906,41,14
39907,41,14
39908,41,14
39909,40,14
39910,40,14
39911,40,14
39912,40,14
39913,40,14
39914,40,14
39915,40,14
39916,40,14
39917,40,14
39918,40,14
39919,40,14
39920,40,14
39921,40,14
39922,40,14
39923,40,14
39924,40,14
39925,40,14
39926,40,14
39927,40,14
39928,40,14
39929,40,14
39930,40,14
39931,40,14
39932,40,14
39933,40,14
39934,40,14
39935,40,14
39936,40,14
39937,40,14
39938,40,14
39939,40,14
39940,40,14
39941,40,14
39942,40,14
39943,40,14
39944,40,14
39945,40,14
39946,40,14
39947,40,14
39948,40,14
39949,40,14
39950,40,14
39951,40,14
39952,40,14
39953,40,14
39954,40,14
39955,40,14
39956,40,14
39957,40,14
39958,40,14
39959,40,14
39960,40,14
39961,40,14
39962,40,14
39963,40,14
39964,39,14
39965,39,14
39966,39,14
39967,39,14
39968,39,14
39969,39,14
39970,39,14
39971,39,14
39972,39,14
39973,39,14
39974,39,14
39975,39,14
39976,38,14
39977,38,14
39978,38,14
39979,38,14
39980,38,14
39981,38,14
39982,38,14
39983,38,14
39984,38,14
39985,38,14
39986,38,14
39987,38,14
39988,38,14
39989,38,14
39990,38,14
39991,38,14
